35399,pMz7lys_36xZnlwBKOZKWQ,43.7562827,-79.3495064,Seasons at The Prince,M3B,11,3.0,ON
35418,riNGNShPNa9-fN4c84Yz4w,43.6402305301,-79.3545730744,Cabana Pool Bar,M5A 1A4,55,3.0,ON
35447,JknT98CaJAfBPg6cxBn3iw,43.6176647,-79.4871532,Pizzeria Oro di Napoli,M8V 1B5,29,4.5,ON
35497,MrqG_TzPLMRrob--EHNdOw,43.6146607077,-79.4890733063,Margo's,M8V 1C4,6,4.5,ON
35507,NFrJARIDz0WWdjhd7KfP6Q,43.6712958214,-79.2943289864,Rowe Farms,M4E 1G1,4,4.0,ON
35508,jMNgfIqqw1-oBAGhqMHAHQ,43.6600056,-79.5138839,Simone Marie Belgian Chocolate,M8X 1Y6,3,4.5,ON
35532,ZjYOIMcLTWFPa4jGC-YFwQ,43.645066578,-79.3966358972,Firkin On King,M5V 1K4,64,3.0,ON
35533,IbRnltutQjHRIQJ4UQUL4g,43.6548008,-79.401059,My Market Bakery,M5T 1L8,56,4.0,ON
35575,GpaZ8XqpAbbe5iY0Yz_0XA,43.728148,-79.418194,La Bamboche,M5M 3Y6,30,4.0,ON
35587,6FQalY7_2y3yMikLsEsHgA,43.6501036,-79.3891759,Burger Factory,M5V 1Z4,11,2.5,ON
35593,lkM72Y21bjBqUGaW7iL7tQ,43.8035677762,-79.2935091884,Very Fair,M1V 1V3,77,3.0,ON
35596,a1WWhLOWUC3wZLhkXdAIJQ,43.6453442786,-79.3922537378,French Made,M5V 2G3,10,4.0,ON
35608,FAI9pDhZ-Af4OJnhIxdxOA,43.6618354616,-79.3361382282,Gelato Pizza,M4M 1K3,10,2.5,ON
35657,avpF0bQMLX3sfSxrLtcc5Q,43.643079,-79.4249373,The Beaconsfield,M6J 1J5,58,3.5,ON
35713,cefRDEK5O3t_iUuwnmL27Q,43.6669924,-79.3813287,Smith,M4Y 2E2,171,3.5,ON
35723,NYKxikYKbkacWumJ82TxzA,43.7754496,-79.2743833,Queen Victoria Pub,M1P 4R9,13,3.5,ON
35734,ZobB_ZrgLrxwikCNA6Txxw,43.6653934,-79.352591,Sing Sing BBQ House,M4M 2H1,3,2.5,ON
35744,Y7wIhT6UvCukRYTTS5ErFQ,43.6710492,-79.391714,Le Trou Normand Restaurant,M5R 1B9,10,2.5,ON
35748,hdqhXOzPrwskT55T9mkC2g,43.6174114,-79.5423192,Paramount Fine Foods,M8Z 1V1,47,2.5,ON
35749,-hXocgx4xqs9dv_l0jiZZg,43.6646402,-79.41087,Rawlicious,M5S 0B7,9,4.5,ON
35760,HE0nhHxUt8fmQ5qTnuU2_w,43.706859,-79.3969504,Starbucks,M4P 1A2,9,3.0,ON
35785,YXyiUcnGRmIlT5JJ651z0Q,43.6626058,-79.3340616,Leonidas,M4M 2Y9,4,4.0,ON
35788,Og5H4u0poGiWaWj3UlQRLw,43.6658919,-79.3801537,Ghazale,M4Y 1H2,30,3.5,ON
35795,sCo8DEQfbc8_xWzg2kmvIA,43.6823292,-79.3293106,Al Mandi,M4J 1M9,7,3.5,ON
35879,ZWd4vJSgHg1nk9BV9A2IUg,43.6117919,-79.5570722,DAVIDsTEA,M9C 1B8,7,4.5,ON
35890,vuXz17TgImV6_VNYwFkKYg,43.6536029,-79.3957382,Taste of Yunnan,M5T 1G6,28,3.5,ON
35931,hjDM6ylmxALkTdKMB-aybQ,43.720281625,-79.4311096177,United Bakers Dairy Restaurant,M6A 1A1,69,3.5,ON
35934,Eoa7Rcm1QbQSlm189p_-nw,43.6505123517,-79.4801824801,Heart,M6S 1P2,15,3.0,ON
35942,rIT-2aXUkBFeDBHjAz24Vw,43.6210637,-79.4833203,Fresh Pizza Plus,M8V 0B1,6,3.5,ON
35950,fCaytcVvHe5kLA9cE8xBoA,43.6704413,-79.4349592,Dark Horse Espresso Bar,M6H 4H1,3,3.0,ON
35955,M0CBCEY1UFX0JCRzKZ9ujw,43.7240145,-79.2860678,Menchie's Frozen Yogurt,M1L 4C2,9,4.0,ON
35979,ErO-GinOCqkAyHNrGSfOVw,43.7414371127,-79.5847263556,Real Fruit Bubble Tea,M9V 1B4,3,3.5,ON
35984,VJJveoWmlHroqnRR18K7sA,43.6563207,-79.4025622,Le Ti Colibri,M5T 1N9,24,4.0,ON
36012,opPyCLGr0_Ne7KtropMMCQ,43.6881804555,-79.4124298917,Aroma Espresso Bar,M5P 2W1,9,3.5,ON
36033,4SWvg1C5AOryih9WZFXpQg,43.6791332,-79.3448156,Lick's Homeburgers & Ice Cream,M4J 1L1,8,3.0,ON
36060,l_hx2Yb9SIr1TzHHJpJ_xw,43.6396908,-79.3821144,Habeebe's Shawarma,M5J 2Y6,3,3.0,ON
36066,0ALr5Sae_xw6_bJUsxtxTw,43.6645266,-79.3249946,Sausage Partners,M4L 1C9,3,4.0,ON
36071,Dbb5t1K_KXETgon8_W-atA,43.7048682,-79.3498238,Lickin Chicken,M4H 1P9,5,3.5,ON
36074,dOKk_X3mLpOkDn051v3xUA,43.6482126,-79.3890949,The Porch Toronto,M5H 1X6,109,2.5,ON
36084,fI1ZE6z4cyajLW4eqeFgXQ,43.6394218,-79.3849874,Spice Thai Cafe,M5J 2N2,64,3.0,ON
36087,ODwqVEORhb9YAgo3MP0PXw,43.6651059,-79.4107443,Yummy Bar-B-Q,M5S 1Y6,5,3.5,ON
36106,tcRiN4xqcMrH9aGETPnlkw,43.7841207,-79.2917106,Nick's No Frills,M1T 3L4,12,2.5,ON
36120,6pSUvtk5-OOaJfX0hbkb8Q,43.6396011,-79.3828902,Ichiban Sushi,M5J,9,3.5,ON
36122,ZwURbn4AVHxSUL6iDwjk5A,43.7049064,-79.3885481,Zee Grill Seafood Restaurant & Oyster Bar,M4S 2M9,31,4.0,ON
36126,DQFuOd8tUebBAcV5iTGfDA,43.6803146,-79.3910249,Petite Thuet,M4W 2L9,27,3.0,ON
36169,fp8h0LdbO5WxiK41oYgZVA,43.6603665,-79.4325957,Idle On Bloor,M6H 1M5,11,3.5,ON
36182,9yxHYyXMHjh7LpoolJiH9w,43.6488258,-79.4498828,Brad's Takeout + Eatery,M6R 2M6,16,4.0,ON
36240,-zHyGS5Qt2geiHt5rySo7g,43.6133967,-79.4892753,The Wing Company,M8V 1C5,4,2.0,ON
36256,2vuAlukfUZf3vbHsexEeDw,43.672212,-79.467928,McDonald's,M6N 3E5,13,1.0,ON
36260,etp05l7Tfewp8AOneTcLYg,43.6713528,-79.3909664,70 Down,M5R 1B9,8,1.5,ON
36287,6rsMnUHe7Z9U5t6W4NPPkg,43.6398907,-79.3988179,Tim Hortons,M5V 0C9,7,3.0,ON
36297,VRwT0pscR5vESCrAnUpNwQ,43.6448775,-79.3987981,Wilbur Mexicana,M5V 1M3,426,4.0,ON
36299,ZumOnWbstgsIE6bJlxw0_Q,43.6453708,-79.3980109,Jacobs & Co. Steakhouse,M5V 1K4,460,4.5,ON
36300,TyCoINxmCnaWVHzWUT3xKQ,43.6546979,-79.4218058,Boom Breakfast & Company,M6G 1C8,72,3.0,ON
36320,hmEM8tyaD04mf6VXPG5JhQ,43.6548013,-79.3896957,Quesada Burritos & Tacos,M5T 2Z6,9,3.0,ON
36357,aRqxT28Tdz2aDiZ7Vkyejw,43.6641761664,-79.4149611996,White Brick Kitchen,M6G 1L1,203,4.0,ON
36404,FDxnnImJ-Q0CXRwGVJ1gig,43.7036821,-79.4135891,Green Eggplant Restaurant,M5N 1A5,11,4.0,ON
36414,49fcUkW5tOHlqBakrWTMzQ,43.6469452208,-79.4065953791,North of Brooklyn Pizzeria,M6J 1E4,156,3.5,ON
36423,pNlCFEtmyrGMX6dfbPoaXg,43.655302,-79.4147079,Mochica,M6G 1B4,18,4.0,ON
36436,WB3nXcDioVvGax2u5_jXhw,43.6475463,-79.4040008,Johny Banana,M5T 2R7,12,3.0,ON
36484,kywgPe0g6aVoq4VOMRMX1w,43.709379,-79.4437582,Doug McNish's Public Kitchen,M6B 3J3,61,4.5,ON
36526,wZS1xd9rOGiIkBVtFwfgQQ,43.653749,-79.4262491,Via Norte Restaurant,M6H 1A4,8,3.5,ON
36531,Uq4S_qtPsC4c46FP5G3e1Q,43.6539212,-79.4006408,Fong On Foods,M5T,6,3.5,ON
36601,hlrZHM4D48XiQtXh6cRg_w,43.6469106,-79.37434089999999,The Old Spaghetti Factory,M5E 1A6,263,3.0,ON
36612,HxLouUPqiou7D6YK5t-DgQ,43.6478315,-79.3732265,The Wine Bar,M5E 1M2,61,3.5,ON
36637,DtzDpAflD41-rI6njywacw,43.7097839401,-79.3988528475,Gino's Pizza & Wing Machine,M4P 2H4,7,2.0,ON
36647,82uTKEiIW8yqTPZFEfP1Xg,43.7836563,-79.2879344,Bow Bulgogi House,M1S,13,2.5,ON
36654,54pZDRQK5QU8mDQWQ9FeAQ,43.7067313,-79.3758218,Cumbrae's Bayview,M4G 3B7,15,4.0,ON
36730,ErTB7R4rJNUUV8nsUVG26Q,43.6442207,-79.4006551,Forno Cultura,M5V 1M5,145,4.0,ON
36757,l7bLPv5G6JwOySt8Wo7xkg,43.69306,-79.333599,Paul's Spaghetti,M4J 2N5,35,4.0,ON
36796,kySk5N4-cjGk3ONXu8LQSA,43.6715737,-79.3250527,786 Halal Restaurant,M4L 1Z1,3,4.5,ON
36802,_81fRJ9m8Fn1s8ixPun46A,43.7639042111,-79.4111878641,Union Social Eatery,M2N 5N4,201,4.0,ON
36806,wmRsqoS4gtWlAGw1SKpnmA,43.6518431,-79.4088201,Scoop Shop by Sweet Sammies,M6J 1V3,24,4.0,ON
36876,fuk8V-SmFO0xRyC9eMDarw,43.6685679,-79.395401,China Garden Restaurant,M5S 1T8,8,2.5,ON
36923,F_2ary7MYCwyWuGnN0sgeA,43.6648437,-79.3859297,Rabba Fine Foods,M4Y 2X6,12,2.0,ON
36927,ePBGDKArVr5YImZu1QP9rg,43.6566643,-79.4067039,Underground Kitchen 16,M5T 1T3,4,2.5,ON
36933,eH4f7_hN8qzamuXBOvVLdg,43.6951752,-79.3428606,Eggsmart,M4J 2T9,10,2.5,ON
36949,yP71_LfUPnGIRqA2g09RoQ,43.6723868,-79.3206817,Lake Inez,M4L 2A1,58,4.5,ON
36977,_xJINZ8_Dtvi8r29qkXCCw,43.6723464,-79.3960037,Estia,M5R 2H2,29,3.5,ON
36985,ctTiEiUTY_FvnZ0ovBeZWQ,43.6476825,-79.3830131,Ho Ga Oriental Cuisine,M5H 3T9,21,4.0,ON
36994,22qmrbn4SgYmrjMnOhmo7Q,43.6764604,-79.3585316,McDonald's,M4K 1N2,14,1.5,ON
37039,_viJXCHkTCTLS9_HtCLq2A,43.6796994,-79.4359935,The Eagle Twins Restaurant,M6E 1A1,9,4.0,ON
37046,MW1vK27V6fqOPbJcRnttsQ,43.822398,-79.275451,New May Hong Yuen BBQ,M1V 5E3,3,4.0,ON
37047,9WTU-yZe09XKG8FVf59zUw,43.7377773921,-79.4333077083,Pat's No Frills,M3H 1S6,13,2.5,ON
37071,YrFBrZSOPqR37lQrUG2gGw,43.6657515,-79.3506604,Panda Chef,M4M 1Y2,6,2.0,ON
37089,U8ixm-xr4QLjyD5L38ooAA,43.6654327,-79.4095002,Big Fat Burrito,M5S 1Y5,27,3.0,ON
37121,1Lei3h8xpwqX4-PzP41QbQ,43.6543259,-79.3990234,Jang Su Chon,M5T 2K2,35,4.0,ON
37193,_H275sBtkJX0yJ5Br_vM0A,43.6478500778,-79.3760866783,Sushi N Rolls,M5E 1X6,3,3.5,ON
37201,d3olNIBeuH4Eeqc3mkX8LA,43.6644156,-79.4140423,Seoul Restaurant,M6G 1K8,69,4.0,ON
37218,aO94Wsh2VzrgdCXu26OJEQ,43.693571,-79.350145,The Greek Grill,M4J 2S4,63,4.0,ON
37236,G2unb0jq9lTutaVS9r1Jyw,43.653425942,-79.4277553669,Cafeteria Playa Cabana,M6H 1A5,21,3.5,ON
37246,GFhlhdFYjuW47z192L3Qbg,43.6474734,-79.3839517,Fast Fresh Foods,M5H 1J8,4,3.0,ON
37248,D0_3XMsE6ipom_sXxKrQ4w,43.646459,-79.4082005,SweetLulu,M6J 1E7,5,2.5,ON
37270,CiMCwr49-yAfrd9i1-QkzA,43.7315779,-79.4040925,I Deal Coffee,M4N 2M4,12,3.5,ON
37272,uihTYXRdc8Phdh8pgu_6ZA,43.7591328,-79.3105399,Mina Bakery,M1R 4C2,6,3.0,ON
37273,SJBzyJDCR_f6dx5tpYAABA,43.6005652,-79.5055992,Kibo Sushi House,M8V 1J5,12,4.5,ON
37279,v0a2G9zBDM3hVprzSy39Kw,43.663956,-79.41755,Owl of Minerva,M6G,83,3.5,ON
37290,64kpo_0UjVcy0x1o4CgyXQ,43.65991,-79.37929,Steak & Cheese Factory,M5B 1J6,18,2.5,ON
37292,eWypg4Z9zCe66doPZf9Qjg,43.6718824,-79.3784042,Booster Juice,M4W 3S9,5,3.5,ON
37302,mYzlPKXvOVRrQivHnDqD5g,43.6550692606,-79.4182143631,YamChops,M6G 1C2,39,4.5,ON
37306,kAyzCnimBg3rjhlWnYyH3g,43.6548833,-79.420441,Smoke's Poutinerie,M6G 1C6,28,3.0,ON
37337,neK2pozkAHgJulKmLSU4NQ,43.6319647065,-79.5552534257,Green Mango Boys,M9B 3Y8,37,4.0,ON
37349,IN8BHY7zkhjUxUh4qnbrHg,43.7083419,-79.4530944,Camarra's Pizzeria & Restaurant,M6B 3S7,19,3.0,ON
37351,e49eXgKVuR-lsL0-D4vzDw,43.7753767,-79.3339721,Momiji,M2J 1W6,22,3.0,ON
37356,Fgg6-Jo9STNpb6L7V7A4xA,43.6867619,-79.4388126,Domino's Pizza,M6E 2W2,3,4.0,ON
37406,suXTeO_i_WCA4Qhq7LDOnQ,43.6388865,-79.380352,Tim Hortons,M5J 1A7,8,2.5,ON
37426,L0T0tx47qXd15FOrLoKUng,43.6516022,-79.3673444,Pita Land,M5A 1K1,15,2.5,ON
37431,GjQBLRtmq8cJjekipzJ49g,43.6688231,-79.3912041,Windsor Arms Hotel Tea Room,M5S 3E7,135,3.0,ON
37447,JTIbsAs3qUq-0bNIh404ng,43.7519042,-79.2630686,City Fried Chicken,M1P 2S2,7,4.5,ON
37470,8Sqd1E8Jhjt3pbsoyOZ4dQ,43.6465059,-79.3801451,Szechuan Express,M5J 2S1,9,3.0,ON
37527,04VVHA-3qmGKPMBKDHFm3w,43.651346,-79.379149,A&W,M5H 3W4,10,3.0,ON
37536,_kXHHT8RMqx9Ro8gWXE9kA,43.633528,-79.425126,Medieval Times Toronto,M6K 3C3,137,4.0,ON
37544,1PJpo48hSChCbriXEHGSjw,43.6692085,-79.3972042,Opus Restaurant,M5R 1B2,51,4.0,ON
37548,LetrU8XKLgrTxg467jHmeg,43.6536596043,-79.3985842626,Oriental Harvest,M5R 2V6,12,4.0,ON
37560,Zs11zx1QTNgbQ11v2zyoBw,43.6495264,-79.4204148,Sweet Addictions Candy,M6J 1X2,7,5.0,ON
37601,H_xtDKsVhAGTAdMguD5LtQ,43.7354605,-79.2516548,Subiksha Foods,M1K 2S2,10,4.5,ON
37606,PkeaeQS8aJTeS8PS_Hl_-g,43.708213,-79.3923668,Steak and Cheese Factory,M4P 1K2,3,3.0,ON
37611,RjTfTN8kzIS7hefp-A4pDg,43.6767453731,-79.5057606697,Dave's Chicken & Seafood,M6N 2M7,7,2.0,ON
37619,5CSCTpBZYl_uDN7ZjSp5yQ,43.7234908878,-79.2995269597,Real Fruit Bubble Tea,M1L 2K1,3,2.0,ON
37637,G7o_8ePJQt3Ev6oMrl2Wxw,43.7035596,-79.4135289,Marni Wasserman's Food Studio & Lifestyle Shop,M5N 1A5,6,4.5,ON
37662,tO5Ssb7-hnas2fQQ5bt9IA,43.6537184,-79.3909035,New Thai Food,M5T 3K5,8,3.0,ON
37674,q0Yj68PIi5ebK5Foycs-HA,43.6864123,-79.4000493,La Stella Restaurant and Bar,M4V 2Y7,5,3.0,ON
37675,5b5TwqnAKxiLk16PN9bO_A,43.6498046,-79.4225229,The Beer Store - Dundas and Lakeview,M6J 1X4,3,1.5,ON
37692,eViin_sKOZiPYiUNH3gngg,43.672042,-79.322108,Skylark Restaurant,M4L 1Z7,10,2.5,ON
37754,C7oHVsJyxNGH2D9yXUB2kw,43.6474686,-79.3839517,Modern Wok,M5H 1J8,26,4.0,ON
37777,lcp_eVp7keL1TEBzcYkpzg,43.6518609,-79.4743874,LCBO - Bloor West Village,M6S 1N3,7,2.5,ON
37783,293yjVaNSykoSBbzkWFIJw,43.7363078,-79.3459893,LCBO,M3C 0H6,6,4.0,ON
37789,fahTY0JgXIC4jNfLqDbDlA,43.6502885462,-79.3910800166,The Corner Comedy Club,M5T 1X3,23,3.5,ON
37804,3q8MtOEIJ6nC7kVv_8Mfgw,43.6461617,-79.3912659,Verona Restaurant,M5V 1J5,25,3.0,ON
37807,fe6YW5wLAeWQBATPf494DQ,43.6376648,-79.3931067,Music Garden Cafe,M5V 3Y2,29,4.0,ON
37809,O0gxkdh1eXMJm-6R7TzYeg,43.7548374,-79.2771047,El Pulgarcito,M1P 2L1,17,3.5,ON
37824,gJo8--JL8OTV-liadNHjsw,43.691838,-79.4665008,Caldense Bakery,M6M 1S6,16,2.5,ON
37832,8OyEa0ArJe8r9CDAFmCUWg,43.7993663255,-79.199545607,Mcdonalds,M1B 3C3,3,2.5,ON
37838,d8p1Lt2t4MNi2YWb9i8DrA,43.6203422,-79.5239571,Swiss Chalet Rotisserie & Grill,M8Z 1S1,22,3.0,ON
37855,bfR-vJvrjdOJaWsXGJgzPA,43.6725134,-79.3878261,Veda Healthy Indian Takeout,M4W 2J1,26,2.5,ON
37869,kMgdZVLzAXM1JQwFsPXIlg,43.6644362,-79.380387,Indian Roti House,M4Y 2C5,29,3.5,ON
37894,_k-pqsaVgvCfeMJ4AiMaZQ,43.653226,-79.3831843,Chopsticks+Forks,,3,5.0,ON
37902,M8S7poDhCIzqQx1--GB-ww,43.650882,-79.4510015,La Cubana,M6R 2M9,198,3.5,ON
37920,uHJk9P3u_N8m1wZwbimunw,43.6470015,-79.4042625,Tacorrito,M6J 1E6,13,2.5,ON
37930,5gxEAUGpmrtHU0jH7c7_Bw,43.6675398561,-79.4632940597,Organic Garage,M6N 1B5,9,5.0,ON
37933,0JqPI6mv7xHloURlf0L4Mg,43.65855,-79.382072,Thai On Yonge,M5B 1S5,85,4.0,ON
37936,0drLgbfPxNN0ODVwzVc_ZA,43.6453166,-79.3804073,Bagel Stop,M5J 1E6,10,2.0,ON
37943,vBdlvaFFlRpmeNxIQbrpnw,43.7643508,-79.4120227,Yogurty's,M2N 5N5,17,3.0,ON
37973,I2gBGx71rBGlKSKxT1f9oQ,43.8279523,-79.2579772,The Stonemill Bakehouse,M1V 4B3,3,4.5,ON
37980,mBU4G-eh-GN2Tp1X-uLb3A,43.6562566,-79.4095854,Smokeless Joe,M6G 1A4,65,4.0,ON
37998,0Mhw1lD_Zwsv4Vo6oQrPWA,43.6549211,-79.3870808,Wah Too,M5G 1R5,17,3.5,ON
38007,UqcCjCbN2SIiAGm9YyaNwg,43.6751912,-79.3434759,The Shmooz,M4K 3R8,18,4.5,ON
38035,VtiVYhPZRmrXxMcDKT85xA,43.6543112,-79.388878,Mr. Sub,M5G 2K8,6,3.0,ON
38042,lGTZWahMoXRpGoftnt-T0w,43.6600210207,-79.4257186455,Ebi Sushi,M6G 1M4,27,3.5,ON
38099,Edk25qSih8jLcxBn2Ks9LA,43.6435375,-79.4477342,Ko Fruit Market,M6R 2L2,3,2.0,ON
38111,zb61eT_ChYctlCXcIqlW6Q,43.6501486153,-79.3906454023,Me Va Me Kitchen Express,M5V 1Z7,146,4.0,ON
38121,dLIk8-OHVzClGqtb1M91KA,43.669144,-79.3391627,Tim Hortons,M4M 3G6,7,2.0,ON
38127,gWGewfQrHusvzSQ1u-F_HQ,43.5953558,-79.528949,CakeStar,M8W 1N2,8,4.5,ON
38146,5XwfpotCAvDzPyAulk_m5A,43.6501613,-79.3777975,Starbucks,M5C 2V9,6,3.5,ON
38194,yTpJHRqrhIG6xV84UCk_qQ,43.6728084,-79.4141944,Sugary Swirls,M5R 3G8,7,4.0,ON
38226,cniVq1lxQood4a5XnTsvhw,43.669529,-79.4822644,Saigon Bangkok Restaurant,M6N 1L2,23,3.5,ON
38259,8yc5EEe3dSYlRJYoiRwccA,43.7006907,-79.4268879,Flour Studio,M6C 2C1,10,5.0,ON
38270,ndgnPEeRSztiigwNW2IuBg,43.7026552,-79.3877002,The Belsize Public House,M4S 2M5,21,3.5,ON
38274,cPeDObAgbvJnEz-68mV53Q,43.7041101,-79.4118662,Starbucks,M5N 1A5,5,4.0,ON
38287,V6YcXm6mtKTjsYJxEK5HVA,43.6456481909,-79.3907867509,Mascot Brewery,M5V 1H2,53,3.0,ON
38319,ugDCPgJUCRuNpHSPsMZwkw,43.6749646,-79.405548,MoRoCo Chocolat,M5R 2S6,202,3.0,ON
38326,6-AoulGwzWsmUe2IEGq3EA,43.6706579,-79.3761613,Downtown Kabob Grill House,M4X 1L4,12,4.0,ON
38411,_98Lx7uXZ10hoWTwrMoK_Q,43.6933127,-79.3497899,Valentino's Smokin Salmon,M4G 3V5,6,5.0,ON
38436,9S1zH0IzyETk3qQej_aofw,43.6576751,-79.399561,Burger King,M5T 1R6,6,2.0,ON
38437,EEIz44ewHhOKmfTloAK13g,43.6485391,-79.3959372,Alo Restaurant,M5V 2A5,196,4.5,ON
38446,aDWOXQVSvRPOpqcJ1ja0_Q,43.6477808,-79.4018524,New York Subs & Burritos,M5V 2B3,76,4.0,ON
38447,DfLF3QDZq2RA-8J3Adrxhg,43.6709549,-79.2966801,Gabby's Food and Fuel,M4E 1E1,7,3.5,ON
38470,GlVFfWKY7p0CKLC-bfTalw,43.641684,-79.430146,Alexandria Falafel,M6K 1L5,19,3.0,ON
38482,bE7zwbaBHFb_EKWL5qOhHQ,43.6477264,-79.3962471,Mana'ish Global Flatbread Cafe,M5V 2L4,30,4.5,ON
38499,Qf7x_9ATlcm-thjdxOWJ4A,43.6691396,-79.3039884,Viccino Pizzeria,M4L 1H3,12,3.5,ON
38510,fIcKzkoWIH1baDGywOaifQ,43.6478512,-79.4006604,Rush Lane & Co,M5V 2B3,49,3.5,ON
38511,IfUPAiF3qMPi27gi-_UZzg,43.7686976,-79.4131633,OPA! of Greece North York City Centre,M2N 6L6,4,3.0,ON
38515,P8p9Ni-Kft1uh1c7Pmmw8g,43.6651843899,-79.4107031822,Ghazale Restaurant,M5S 1Y3,78,3.0,ON
38541,9XM4MDo4RjpWQsjZkVcBOA,43.6656129465,-79.4724570215,Grasshopper Restaurant,M6P 1Z8,27,4.0,ON
38547,3stSrS4DE1SeYMC6usnbbg,43.653226,-79.3831843,Tiffinday,,3,4.5,ON
38575,NECnXyZ8SCjQICOBhG7wTg,43.6665811534,-79.4058116738,The Original Gyro Grill,M5S 1X2,106,4.0,ON
38598,oXMvjbVKKr629a2FTxXtJA,43.7130336385,-79.3597540197,Nando's Flame Grilled Chicken,M4G 4E8,61,3.0,ON
38606,iQz9XsaWS-ehRQCOVuF0OQ,43.6668459696,-79.4011230022,Galleria Supermarket,M5S 1W7,6,2.5,ON
38607,V4Ml-Urzen74dieQD-QeKw,43.7287692,-79.4035455,Ciccio Sanwiccio,M4N 2L2,16,4.0,ON
38611,splcXDtI5-UUERmGi2wmNA,43.6512157635,-79.3832893079,Mr. Souvlaki,M5H 2N2,5,4.0,ON
38621,buqepzYPSr2wVvRvKCHdTw,43.6368648,-79.4259931,Urbery,M6K 3J1,7,4.5,ON
38642,RVXuyfudzpaPeHisGcPNsA,43.7072045,-79.3974112,Sushi Mori,M4P 1A6,7,3.0,ON
38643,CgJddyi3Han1Hu78D0sYsA,43.6653247111,-79.4528076801,Koji Japanese Restaurant,M6P 3S5,28,4.5,ON
38662,jwYHfF3Hjppvo38BDEblBQ,43.6402599,-79.438905,Le Tibet,M6R,9,4.5,ON
38677,aCpor0zKoJ5w9-jS2MNCFA,43.6572079192,-79.44821221,Sterling Social,M6P 2B2,4,4.0,ON
38695,un1QSG18sZtO3lSuuHILrg,43.6712445,-79.4646585,Sweet Flour Bake Shop,M6N 3C2,11,5.0,ON
38697,ZdSFgCsxEZ1nRuaE3Zu6bA,43.6210938,-79.5467088,Future Bakery & Cafe,M8Z 5L1,15,2.5,ON
38734,WbS58nfQQZaxWk1BUPBuJQ,43.6505779,-79.3765364,The Poke Box,M5C 2C5,132,4.5,ON
38747,IBZ6e3P0OqcPXVjvGlpueQ,43.6759128,-79.358405,Off The Hook Fishbar,M4K 2P6,129,3.5,ON
38786,GaUQ63TSssoD_HwCNyL4cQ,43.6627936,-79.402806,The Dessert Kitchen,M5S 1G4,52,3.5,ON
38797,m-HMvJPKy5e7XXk8-jr9BA,43.6483999425,-79.3736010667,The Second Cup,M5E 1B5,15,3.5,ON
38821,A1Ho_STMj4JbHQGU0hjq-Q,43.6507179,-79.3580246,Cafe Uno,M5A 3C4,29,2.5,ON
38829,NzmJJvTEotNCEduQUcIwBg,43.686104807,-79.3929256287,Starbucks,M5V 1Z7,5,3.0,ON
38894,b1ftXQkLO7NOn3nNNmGSNQ,43.658184,-79.3998009,7-Eleven,M5T 1R7,10,3.0,ON
38909,psHBVYCDatdCM_7-K3id3Q,43.6529655,-79.4686103,Cafe Novo,M6P 3K9,47,3.5,ON
38937,QkwLgMNYGz93kwGQJTJAoA,43.652144,-79.3675213,Crowbar Lunch,M5A 2T1,3,3.5,ON
38945,AMug9zQbMrdw7aM1EaMDsw,43.6458287298,-79.5601339742,State & Main,M9B 6L5,11,3.5,ON
38956,OOR7VcqIARWprmRH9NWEMA,43.6497483,-79.387175,Tim Hortons,M5H 3E5,5,2.0,ON
38961,aY26EcqiP-AbcKTn23PqpQ,43.7072693,-79.3996009,The Bagel Stop Yonge Eglinton Centre,M4P 1E4,10,3.5,ON
38976,9MLRcxtNuBF5TG6zA9VDsQ,43.8151473391,-79.2928309008,Snow House,M1V 0B4,5,2.0,ON
38998,j89qFSIQFwIBxSs7OnvSMQ,43.7734031677,-79.3895645142,Aroma Espresso Bar,M2N 3R1,35,3.0,ON
39065,ycZRyUBfitNEkV_AKTnjYg,43.6616128,-79.3831641,BarBurrito - Yonge South,M5B 1T1,24,2.5,ON
39067,Ommd1rfNPVKPL0KIfl75lQ,43.6484284941,-79.3798020344,Heidi's Deli,M5J,4,4.0,ON
39089,dNaAM0YUVQtkYJJ8SPYerw,43.7058403,-79.3889303,Ambiance Chocolat,M4S 2N2,3,4.5,ON
39111,P8TQOkplgiQDdHRUj-IZRA,43.6793591,-79.4374897,El Cafetal Restaurant & Bakery,M6E 1A2,13,4.0,ON
39145,zcVOPzc0h5rNPVlIzowBvQ,43.7066683,-79.3893064,Flaky Tart,M4S 2N4,8,4.5,ON
39173,DV341cpTqEDdT3_iST3Sgw,43.7005187,-79.4284633,3 Eggs All Day Pub & Grill,M6C 2C2,3,3.0,ON
39203,klu0zF1rWAoNAhKPsFyUog,43.7098882,-79.3635484,LOCAL Public Eatery,M4G 3V7,95,3.5,ON
39224,SvUvVEr9cTjS-PJQ9MuckQ,43.7425427,-79.314131,Caffeine,M4A 2S6,27,4.0,ON
39225,4NlY7ECgX8Colkl0mBaaeQ,43.6738585,-79.4697338,Pita Pit,M6N 5H4,8,4.5,ON
39277,w-Q_ZVaRk3_6SGI2_zIR3g,43.7512345,-79.551973,Plaza Latina,M9L 1Y8,30,4.0,ON
39329,-WDVyBroK3S_fOXmQmaVFQ,43.6759019038,-79.4029709362,Tim Horton's,M5R 2E6,4,1.5,ON
39369,odhwxNT5Y1qWB8v_rdmS6Q,43.8264673,-79.277313,Ginger And Onion Cuisine,M1V 4P2,21,3.5,ON
