,business_id,date,review_id,stars,user_id
134131,EJHDhuxYQNWhSENrWX6OHg,2017-04-25,zlmBx9mcZ8S8hX1VW6r4WA,5,mLeMygUVo3j-RgP5XJQi8Q
134197,U8mNpPrXO6P3VGdUj9dFbQ,2017-10-29,32xs4QCTMLzMgUDzYssSqA,5,XZwbxFLfnr2dIMskotLwTQ
134282,_cjPEH9wXhKS-HQe_U3M4Q,2017-11-07,hT19qkuE4Zcsj5im1kSpzg,5,gi4GXM5xoDmH2y1ynxBGVA
134350,An_U8woQkFVsMqVblkImZQ,2017-09-30,0bBRCKIY_ZOr9UkcQgqp8g,2,G21DPskg74y68OGesZE--Q
134525,JVK8szNDoy9MNiYSz_MiAA,2017-04-17,O87-NKIPyhnF-_a1-2zZog,2,Vjsz0ThgBRS277rpKV-DuQ
134734,W8D-GbPDFCWkZpdlQoYH0g,2017-05-02,dTAzuZEUNrZLJXxd1aqFvw,5,YOOsYiXGEtGFX_wSeZNcww
134916,MdjIl105vqCYUGKFSUVytA,2017-09-16,FdG5t5oopj4JPib3o9spMA,4,_uJa5YWmICxsMdpaCH9IWg
135215,D_VpAGPNEde64N0CwXMkiw,2017-12-13,2tC8_SIfgnDOx9EXIudSbw,1,T68tiDgNb_KF_awI5JbvPA
135226,GYgkmreQorRd5wJg0Pvnfw,2017-09-14,gdzEoHz7vpfxomvlPG7InQ,2,3ZCsA5NulhCHhhw6fY5wIQ
135361,jn7h4Uv-RKHflDHsAfqoDA,2017-08-22,vatrBpT1znahh8BQ7BMWZA,4,0Jyq4g2bJ7roQajBiLqVlw
135595,6pqs4pa-zUbLJ2vPKCiDOw,2017-11-25,bH9kPhVyNGySRDu2VIk5QQ,3,-rqBouZdIWnCwtJ8Voffqw
135715,8daYfiveM0sOGT3v3zgihA,2017-09-10,HE2DRokYAJtVIiHH-iMppw,4,kZB1nJS2moUir70gwWjHQw
135823,Z7X-Z1W3SuLwyycv1G6BAg,2017-10-29,4mNGdVimSe87tSVNmUu2lg,5,qlGGTuw2MC-pj76cLUmG8A
136194,bRntmjztJ4dFDA_LYiEECw,2017-03-19,wIxZlnY623-imSLc2Yi4Dw,1,AY8Tw52Xhe6_SA-H4VPJfA
136233,cQK9M2JAwETQnnBoYyua5A,2017-03-17,wfkJvqWWwZdHIU2uIPfuVQ,5,YanNB62JBJiQQV2kRuuImw
136351,EL-iUP2pr6aJE2ZRVyNwyA,2017-05-25,oK9pirztFqM5zjsmhEhJNg,5,KZkYhLIcZqSoM7EJ-Mf0Qw
136592,3KG13qMCNegGT9oIxWAAWw,2017-10-22,kTyV8xQVVj8VLtNpkOndKw,5,cyewfifXlr0d8zBfAbBNIw
136742,xBkivY-RacJHXX6y0-91GA,2017-01-22,VcaTnJEeEn0V1Nw33ypKkg,1,DKURijAmB5Xz8dHLox6hTw
136880,LynxmsOdpc_odmkSM2bA_w,2017-11-19,XkZP6A3uQLEhCyF6UtABwQ,5,LbuQ-nG1sthaq5tnlvuRtQ
136939,MUjlAtBNJR--7ai5pITbMg,2017-09-30,vUAjMmLRPt7hjYZM7AScfQ,5,jejauIOmb4ewxkGYXRyZFg
136943,nv14hi82FfVR1a-LgMS_BQ,2017-07-17,Q7ZFvzJZaVBuH4lJC8OcMA,4,ky46ONnAksWAV5ONL8JmPg
137403,WKcVegcUjAld1S737a_QHw,2017-08-01,4i1a0zGQDkmcvQQ_5ldUQQ,5,0rw8g4nb8-mR2yAT2H_2FQ
137561,cWPTOM_o5toaXpq0gNxD7Q,2017-05-16,Me0cp3YFqg4RM4gNiV3Vtw,5,WAb8BP522wQ20yT1jYMMlw
137711,OBPiT9OyFDaTfaLRwfqlSg,2017-08-28,MI5Ekomxh-bK4IDdVU3dfA,3,l4mErv9tR9kKWDNGSWCT1A
137956,q3Gmd1TwkivU6H1p0OqxCQ,2017-07-03,-7cHwy90995JYWijvKxxRA,4,CYO6fyOPdjOlX5dcTKxrMA
138161,5FVTSx9CIzvA3i3AOVaj8g,2017-04-22,c2Ayz-E6u8zkdOvQZwbRJg,5,hs3abE7S7m_yefUr7_8-Hw
138536,lyIHmlIK7PKwQeGyR8svJQ,2017-08-27,lbeCpTKvzNVXDE7jFBTcHw,5,Vt5JWlOVG3QcHPWWe4L0-Q
138541,nJBwEYaulNXHPAUP0OBRtg,2017-04-22,1BGkY8LgKutbfZ8EHijc-Q,5,Vt5JWlOVG3QcHPWWe4L0-Q
138662,fe6YW5wLAeWQBATPf494DQ,2017-12-26,vRUSdF576QW21B3KmBU75g,4,7p_j1FZdoaL1Fhdinxm_9w
139116,e-G9Thimb--8XPVYVn2JHg,2017-01-05,AUPlfFw8id_JnEmDESGLaA,4,okMZiSLQ-DE2osx3qeHDFw
139118,Tyid4017KYwSLNH4iU-Y7A,2017-01-18,w8NlTFtCS2YNpYT1zTS9IQ,4,okMZiSLQ-DE2osx3qeHDFw
139211,SvUvVEr9cTjS-PJQ9MuckQ,2017-01-22,QSV6f78IC6l8mCJM3BMWlQ,4,qhylft27iji1iYd0iX2rIw
139402,3SLMbM0m_9zQObNZ9gPoXg,2017-02-06,HncQqjz2OpGEn3wkL967Vg,4,xa1OD39IctvaqrXc8--BFw
139446,rMVcz8N6y_da9VbBgVw3XA,2017-02-04,ACV0-XWEu64UB8Mk_mAvmg,1,KmHtoogKhK-ID7FWGOPvag
139492,1vqFEbZ4xUsHAbiHmPzuhw,2017-10-05,ucAFnChQnPYcxr4iRxa4dA,5,VhRcYzP1NruK_KKFwHyZEw
139681,KYPgJdH0KwBIxCcoz_K08Q,2017-05-16,1w7oey47ojpPtCKof0FSMg,5,Uzm484-OemrJST8Ogyms5w
140117,YkdEIDQkn7osX5xW584WMw,2017-04-03,NrfjM6raYM9mn6HPMQFzVw,5,E1hLHq6LZ6AoSJzW-oT4FQ
140135,CztDemHy1q1f2R3VV9jmvA,2017-03-16,5at6Obc4RTxbTlzqd0hW5w,4,E1hLHq6LZ6AoSJzW-oT4FQ
140137,OF-mx8RSCB0K_XwY1iJjRw,2017-03-18,DzN4hvtHG82Ukg7tIa5UVQ,5,E1hLHq6LZ6AoSJzW-oT4FQ
140148,jEABBfAVPPY0BcVxlRatGg,2017-03-24,9814FEBHengL6pz8gkGA6g,2,E1hLHq6LZ6AoSJzW-oT4FQ
140149,KnV-IaFLBNR4aT7c_voXjQ,2017-03-21,Hl-Beber8myZShakUwjH6Q,1,E1hLHq6LZ6AoSJzW-oT4FQ
140259,xBkivY-RacJHXX6y0-91GA,2017-08-27,2j_R7RA6Cw4LKXwcBkoL5A,3,KKNQoq5fm1NK4AHFIFynLg
140302,GHUHWAaVjKDn74r50EKKMA,2017-09-09,fWwEwpQjY_gQSLgq-KWSSA,3,kTpsjDUhl9BlRl0FVuNreA
140461,G12kABl0tfK4ylgj8XF06w,2017-07-25,pfEQlqEQBpgTBee693QS1g,4,Usc6a4N8b2KAhei0V80vyg
140494,QWWg3mbz1VkBjfPr0gLRsQ,2017-03-18,6-2N0GQrCGo-Pvvr_y8Yhw,5,k2PEbBeYlvlzdmU_0AniZg
140599,zdGk7xTyf_uEgDAyIzAJkQ,2017-10-14,FOwzqeWG83ECHw0hiGRk_w,3,QRsuZ_LqrRU65dTs5CL4Lw
140601,eMG6CIt8WzZp8WIJ9LWsQg,2017-02-25,mUU1k06n-bDFDmabnJNCxg,4,QRsuZ_LqrRU65dTs5CL4Lw
140604,mUUTJY9_BqmAYxypHiqWrw,2017-04-16,jsfpQJFs-m_0QaNPd9XfCg,5,QRsuZ_LqrRU65dTs5CL4Lw
140606,z26ZG4Zv6P1itMq4VC5zGQ,2017-10-14,D-b_SsW2o67FMEuu4RzUWg,5,QRsuZ_LqrRU65dTs5CL4Lw
140698,yx8FIqunok3XqfC9OWFxhA,2017-02-04,QqDajKDnPoX9mb0J5i7V6w,5,How71VoEvgwF0O-FUELvKQ
140699,ECOnq58qoeqwPuS59P1W-A,2017-04-23,kya1cugeZj8bs_ZN7HRgSQ,2,How71VoEvgwF0O-FUELvKQ
140866,hm0y7QxT-UUmQcF074qV0g,2017-01-17,ylJc5EH-geMrV2mIH99Zag,1,03p4lQyQ3iISeY_BQrP9ww
140924,0yr2L_2CVaLV9SLIGWngPA,2017-09-08,9XfoZ9QnUjksyCYY5DMHGg,4,dfB-XW_RwAcIKmFrZK7U1A
141460,Db7rYJ8iDo-oE1Ich5Vxdw,2017-10-25,nTWLkUZhIY4xj_O9a-sbHw,4,MCY4UXy9Z17yUlJ-fIX7Og
141699,N_2yEZ41g9zDW_gWArFiHw,2017-07-03,AfBDlzp8Rzu1m2N6ZfOw7Q,3,DjkzDyF3MGotVZhM6t_86Q
141758,WKcVegcUjAld1S737a_QHw,2017-11-06,yOfyplzQLfwW6xaji-6NhA,3,o1SBl6Jvx0zI4MC2n1LXEA
141834,8XVAcOZ02IGTQE-pvKhXXw,2017-08-09,XAgI3hmnphmMwtoPMjvDlA,5,fwJJjE2HYubWzJia4LbpPQ
142190,MdjIl105vqCYUGKFSUVytA,2017-06-10,2RXDxoMOCxLkzQM6YAf2ag,5,nYLwRPl8oAYGF7v781cVOA
142524,NEYMAeK1BeR2E_vELnEIDA,2017-05-07,z-ChGLN5_bdreS_pizJe-Q,1,okMZiSLQ-DE2osx3qeHDFw
142525,oQFMJqDwNXbNMRbcmIYRYg,2017-11-27,bof-JUH9EEaOkZHxA3hlOw,3,okMZiSLQ-DE2osx3qeHDFw
142537,5Illcs9aBYZlaJp9BiGjng,2017-01-25,dCGXayO83KCQlc1GHc4ZMQ,3,okMZiSLQ-DE2osx3qeHDFw
142541,AUZiuQpqFER4vt3aku99eA,2017-11-02,me5cA4f_fyHK1o4t1QN2SA,4,okMZiSLQ-DE2osx3qeHDFw
142879,hMmmvyRtweNBSPMbMCpnow,2017-01-23,EOLMBMOwhV1G2wxT9q1JVw,2,ydVupbFN_4djnhoHnm1TRA
143033,cWPTOM_o5toaXpq0gNxD7Q,2017-06-09,SN8jSp61Ts4ELch0AM_jIQ,5,ZoNEuIMtwJ4BFTG5zs7aqQ
143124,JbGGAiJxx8dnpF7IzAPqYA,2017-08-04,yOM0GK4Ec7a1FNGHA3NXnA,5,Oiem3Z19l_pxZOhq03azyw
143152,_l3nxDFpmLUMxCQrz1LfBQ,2017-12-06,Vp12nP7W3uOqj8XBuKMkZg,4,ltrf9tenZSE-MJgXSOHpoQ
143155,VA95qAV2PRH9gtTi2Vfv4Q,2017-12-14,7xOe33BC6CrUWtWKdyNBqA,4,ltrf9tenZSE-MJgXSOHpoQ
143156,bbSb-uviEUNlCw1bitAmQg,2017-12-07,h6MjV7gqeVFP6lGsXrdFEg,5,ltrf9tenZSE-MJgXSOHpoQ
143442,I20W-Ey9kbn1f61otZdYJg,2017-11-09,35uGP_-Ztjq5eDgzmnFxnA,1,yz6ATLp1FHDRtszY3qL6IQ
143598,gJGu5fH5hMijxYa83EoLDQ,2017-04-08,wwdBevp3YZ9-k1vt0j3GdQ,4,TbuMAPouMXYiaIZjGFCv9A
144151,U8mNpPrXO6P3VGdUj9dFbQ,2017-12-03,g0lmcdJWYmlJxfXubj63vg,4,LgJb17Bz9DbcbVpjlcqN2Q
144278,MlbLCm2hfzIKc2JS1Hgwew,2017-02-25,Y-uBTXE3G8abJw1S33mcEA,4,QRsuZ_LqrRU65dTs5CL4Lw
144282,AED5R0yXVzJvWAGEqWBG4A,2017-10-14,NozUrVYWHsO-8AsvBG4nyw,5,QRsuZ_LqrRU65dTs5CL4Lw
144534,adcFpJXyvztFJbi1nvfS3A,2017-11-08,bI5dNCeo2raPmW0vdiH0ng,2,3_iLs7y5DvBJAXAPutU4Tw
144615,84ezTxVxTCmI65_UeYRJcA,2017-08-03,7zIssqKS32rG14veg-9BWA,5,kXQt2DnNfuYjisOTjWwVgQ
144646,8bib49DjADw9GxQJNydafg,2017-10-13,AlvoFJOdHXoR52LklUSN4A,5,ua7tSt4_4EIsZ9btM6yY0A
144648,HnbWx7Q8P4-MXbxMpb-qVw,2017-10-13,uQN4N07IkzgU98uQs4kSKA,5,ua7tSt4_4EIsZ9btM6yY0A
144652,q3Gmd1TwkivU6H1p0OqxCQ,2017-10-18,mD_IZABFIX0r8U39R9gmTA,5,ua7tSt4_4EIsZ9btM6yY0A
144654,5Illcs9aBYZlaJp9BiGjng,2017-10-13,9OBrS2RzomudDCNQxdlFuA,5,ua7tSt4_4EIsZ9btM6yY0A
144657,qpum_dXomddWLPKTZ5tPkg,2017-10-13,bKkxZ8K3JMg13LKxpiIgdA,5,ua7tSt4_4EIsZ9btM6yY0A
144658,Nri8ZIsZGGdel0PBRIm6tw,2017-10-13,l6pxBAel0XXVHfP-cY3HDQ,5,ua7tSt4_4EIsZ9btM6yY0A
144843,Uyla4dquQS1oD6puUCjPkA,2017-08-07,fIJYBiy7TF8EZdkcUnPVRA,5,GMvzY8qTWyCkJuw37yEYmA
144978,FXHfcFVEfI1vVngW2gVOpw,2017-02-12,P6PvqlywrsETe99ECIPgMQ,5,pNJPtnJKwpxkbagaoVPLhQ
144988,4cg0UV1tEznGsEGsutZZHg,2017-11-26,SZFYvccqH50skysY1IDskg,5,lTI7EyErQr12KmwwkcIPPQ
145319,V5idWUknL8XZo6RQjmz3FQ,2017-04-08,wH_4GD38AwGDDLJoxYEE0w,3,R_evEjQUmtzNalScjk2_Zg
145509,OBPiT9OyFDaTfaLRwfqlSg,2017-02-08,9wv3N3gINubDUq9laa958Q,5,gl2O0ZIpG96hWHIUJaReog
145668,cWPTOM_o5toaXpq0gNxD7Q,2017-04-27,AFkIfP1-d_EuCa6ILbM5ZA,3,6zsuSuLEwhUNHEWSDJqt-Q
145799,xvp1GmKW-LAllqL5IYw2ew,2017-07-17,bgxfg052zPj9QxaE6B3LDQ,5,YelWBvG1kxllvZ3wDtrgxw
145800,Hza5nxnDz-MEnCG-Im6-Nw,2017-07-07,jvFMfbTsGKc12vXwoplkyw,5,YelWBvG1kxllvZ3wDtrgxw
145801,Fav36DcwmN3M69XR5bOLVg,2017-07-07,sQHH8qv_RH5CVi9QDrxoPA,4,YelWBvG1kxllvZ3wDtrgxw
145803,PzxaySdQuhULRTXhWwM8Kg,2017-07-02,DzAJ9t0mb5AYeLOJ8p_vTw,3,YelWBvG1kxllvZ3wDtrgxw
145891,ryEwIARbKHvb0lCkAam8dQ,2017-10-16,dw2iOgide9Gei9D3B9JlnA,4,SbZllpU4VmvfADvBBaYXKA
145940,924Gz014YDPzCrzHAf2kUA,2017-04-14,8QF4qneMi2Y5NIL51iiohg,5,nVQETtCdqvvF_PjerUQtwg
146030,Og37JqBjJDpFb6oIscyrtg,2017-02-26,vC9mDOLwuU1UTeZWV39GYg,4,qV1oHwgKDBsptbxlnbsNlg
146031,SVYL3xzJTXcFg-oCGpgzZg,2017-03-17,U6zPBSs6gFMfNrnxFvit2w,4,qV1oHwgKDBsptbxlnbsNlg
146033,3sQE0SPnN-OU0p_II8idRg,2017-05-07,Jr5sK3gJKz9TVjDJnorMyQ,3,qV1oHwgKDBsptbxlnbsNlg
146109,e-khOwCeoG5h_earJu9aVA,2017-03-26,3SyjZwPszFCLOk5MgmQ5sQ,1,RbV410Xx2mLSo_aD2-C4Sg
146398,VEuPiCHoZgjoFYJPGAxoPQ,2017-08-29,oaZCsS5FWV3HFnldEGHlVg,3,WfMTpU2GOe4N3BEpWZu2fg
146404,kyJaqGToSG0p9w5GmnLLCQ,2017-08-13,-NeUA2xnZZt-u3D5qVLFTg,3,LkpfMzO4wFMQPlOhZ810Ig
146424,wcpS12gLfPz-z11BVhL6jQ,2017-12-02,B91RyEdN_e9TxyRGDXOQMA,5,TCetN6pXj11Zpsnr8xFZJw
146575,xvp1GmKW-LAllqL5IYw2ew,2017-11-28,4GRa8Nmh9pt4SpLP336fgA,4,6q8abQplnKKl51KuwlExug
146582,A3YhRPb0DPQPJL22nlYSxw,2017-06-07,YbnfAwmDnnG-AJHuVYKl0g,1,IOh_DSo9r-2e3z5OGxk4rw
146673,EyxQNX6e5V6ggOWnvQyqWg,2017-01-17,66KYTmSS6bwulASUlHv8Hw,4,ydVupbFN_4djnhoHnm1TRA
146678,Db7rYJ8iDo-oE1Ich5Vxdw,2017-03-29,LuHnRul2oNYohTot-l5W2A,4,ydVupbFN_4djnhoHnm1TRA
146726,3SLMbM0m_9zQObNZ9gPoXg,2017-08-27,_ZFPnH0-Rs647yo18Q_R-w,4,tQiN4JMQ-YdGf4CpkEe5Eg
146777,4gCyDvrUAGGHgb55Zjsh3g,2017-08-01,KatCQ_u5_AZEDlKJIBMIgg,5,W3cG1bSHSl1lBk-h8zcYlg
146866,b9Ctxco-1HyjE55W_28MYA,2017-05-06,Cpkb-iTtNaiSDy_3LW1B4Q,5,ZoNEuIMtwJ4BFTG5zs7aqQ
146914,VA95qAV2PRH9gtTi2Vfv4Q,2017-01-22,VgYhYpmaACgLF-QikuWQkQ,4,U1fqtN3FXMPHNafXq4C9nA
146949,YHXczxm4W3BkGT-z7vZBBw,2017-09-23,cZ1wrEPYxMGMURVtyvuRRQ,4,LhFcdI7meNy5PYL6r6X5Vw
147349,q3Gmd1TwkivU6H1p0OqxCQ,2017-07-20,PWLrpPL38hHJeKBZnLNzLw,5,B6kHo5Bfik1kAK7SFtYtCg
147429,3SLMbM0m_9zQObNZ9gPoXg,2017-06-20,TubuFeakBBS3oUleLxKxxw,3,odhWr5LBUwJ2s8YvoexdGQ
147442,X1uGPGLXPLfSx9OTA5_vQg,2017-02-24,WGdzDYozEvFpV_-3jikEVg,4,mXMVfThnmi6dnKq9NlC2ug
147443,YkdEIDQkn7osX5xW584WMw,2017-01-05,qhmOGGS7COa4adDB4EuTHA,4,mXMVfThnmi6dnKq9NlC2ug
147463,GHUHWAaVjKDn74r50EKKMA,2017-02-15,sTVox3628JR1y6O3I8HSDg,2,mXMVfThnmi6dnKq9NlC2ug
147707,vtT5LzqjBjNymliYf4uEfw,2017-02-20,hPfxM_GlvlCpyZXRd8OV5w,4,-od707p4FHGul0gte29AoQ
147708,QJf992yAgUpNeFMuTTPQ1A,2017-12-09,CxI6U39N01C6xOcoy3VSPA,4,-od707p4FHGul0gte29AoQ
147723,X1uGPGLXPLfSx9OTA5_vQg,2017-10-15,hlx5dG3oN28wP3jEI330lQ,4,cjO0V5LnmI_bs1H4x_S65Q
147727,l1_S1mfGbEMxfT1f9omhEA,2017-12-10,qL60iMBdm4lU7UXaLx-mUQ,3,cjO0V5LnmI_bs1H4x_S65Q
147851,l1SGwoX-qkd17XUNkrvskQ,2017-03-25,xfcRq1iJGQF-XvDyE1rc6w,4,3TVr_WTnrCeN1nXwjtf5hA
148053,N_2yEZ41g9zDW_gWArFiHw,2017-08-01,_Bsc0IZ_YQxdPdsECLvr3A,4,SS6amdvM8yAczXueJ535Dw
148054,i78im_1r1ZQbwqLjVxZxpg,2017-08-31,KqQiAxZAIvre2fWtGHrFZQ,3,SS6amdvM8yAczXueJ535Dw
148287,B3p3SOzdRZ88yT96oJ72uA,2017-05-04,RhbnpKcVVcD24JZfyyT5xw,5,94tYScr8Df7Yj5QTOw9XHw
148288,QWWg3mbz1VkBjfPr0gLRsQ,2017-05-04,GY1Q_HA9yL4RndZ2xQAmBQ,5,94tYScr8Df7Yj5QTOw9XHw
148289,hm0y7QxT-UUmQcF074qV0g,2017-05-04,jf-ZkGjDl6XVn5NliEQT2A,5,94tYScr8Df7Yj5QTOw9XHw
148586,QJf992yAgUpNeFMuTTPQ1A,2017-09-09,JByhgSYZCevcn9oUBp6EEQ,4,rKXr8iaLW3K0GvZK4i6FcA
148588,I20W-Ey9kbn1f61otZdYJg,2017-09-17,Inlu4obyfLrFLhZYc0N-Mg,4,rKXr8iaLW3K0GvZK4i6FcA
148591,tuUX96eC3SBnNKNO7l6rew,2017-09-20,sZbGyQ47RLJUS7NsA2Rd7g,4,rKXr8iaLW3K0GvZK4i6FcA
148595,U72MEhX0R4fq6qX7jbCOHg,2017-09-19,zVaA2OnOP8ODQoA8_ut-Kg,5,rKXr8iaLW3K0GvZK4i6FcA
148823,TgcjQfl1E9DE-SjDVOUDJQ,2017-03-03,yHWKDVYfr7p1EvhEe0CELA,2,o_bz5ADPgzYi7L_6WdVMQA
149036,CztDemHy1q1f2R3VV9jmvA,2017-06-17,0PzUPZvkdmhYiwkrj81uMQ,4,mdx_uzqOvgtcnCLT-CI4gg
149322,LynxmsOdpc_odmkSM2bA_w,2017-05-09,aEVkNvpoUahMiHhy7cfZqQ,4,6zsuSuLEwhUNHEWSDJqt-Q
149477,QJf992yAgUpNeFMuTTPQ1A,2017-09-04,GgKzKdWx1N2uK2ut3wQwsw,4,Qd6dZCL3ZvIRlaT5AYEdCw
149754,acvmtF41s5Qa1ZNadUV0Dw,2017-01-16,A9EIfosD-3RxnHifAynwCA,5,Z-vLypOabr5fAqNLASJfaQ
149781,sTV4qyjDkY5cLvx2omtLyw,2017-11-21,DLXDhltwWUId4IXLxY-1pw,4,SbZllpU4VmvfADvBBaYXKA
149783,ErTB7R4rJNUUV8nsUVG26Q,2017-11-02,O7-CCV8aJFbfLC12AqhXQg,2,SbZllpU4VmvfADvBBaYXKA
149866,cWPTOM_o5toaXpq0gNxD7Q,2017-04-12,J_I56yFAz0XxcicZ-frZpA,4,kq-XTJyPkRuh4r647Vhj9Q
150002,eZaCQPZYmETSNiHRagNu2g,2017-04-20,F6mopotDTzJ8pmpRcOaWYw,1,ur3ksdkzdNdp4TGcRdM7_g
150005,b9Ctxco-1HyjE55W_28MYA,2017-04-20,9E6WG3EFVeQSehbeBwVsOA,4,ur3ksdkzdNdp4TGcRdM7_g
150372,VA95qAV2PRH9gtTi2Vfv4Q,2017-12-14,GfhsB-Z4dNprXpBgnBPbdg,4,HCaCBNik6V1WmXQLnlpufw
150426,TgcjQfl1E9DE-SjDVOUDJQ,2017-02-12,BziqiaCsjsuI-s_wcP7wvw,2,DtM1G-TV3JkTdk2JEBHUFA
150486,b41zjWT4pzcTgNY04eKAvg,2017-11-29,_TPks5u2Nz46aNB7EEGKEg,1,lMIm1Ye7BeVE21xqlImqEw
150512,hcMv4STuEeyrTWPz6XWoGA,2017-11-12,Of6VrpNNn7EJdGf-yyPzCg,4,0Zswwlz4NzUJoG-skyWzIw
150764,5FVTSx9CIzvA3i3AOVaj8g,2017-07-22,SBrpkqlGb0zBt7WesCDBHw,4,8_ax-TFoKUAdtqNMnvfiWQ
150783,nzVU42rf8q-ZUx0f9wP9JA,2017-12-14,zMEJeok7YG5jVVwLP7lg1g,4,ReyDN6__gnWSWtX1utpQ1g
151124,Nri8ZIsZGGdel0PBRIm6tw,2017-01-09,JNzrXuHsYykv9Zavy7kEpw,2,mXMVfThnmi6dnKq9NlC2ug
151164,QJf992yAgUpNeFMuTTPQ1A,2017-08-21,n65Dg6tcblvQxqlAWJ0Oqg,5,NzqTPZe0X7hFCUdVgF3A4Q
151166,A3YhRPb0DPQPJL22nlYSxw,2017-08-31,YImzCYxIyOFxEpt42wVXiQ,4,NzqTPZe0X7hFCUdVgF3A4Q
151168,l9QMOv3_RIUteG0wJc82SA,2017-08-05,lPo_mN_G9EtlkxGQiL-V6g,5,1__hGybgkK5xz3yjHFoI7g
151383,VA95qAV2PRH9gtTi2Vfv4Q,2017-10-15,3R_hkvGMcaKttrUZuOks0A,4,cjO0V5LnmI_bs1H4x_S65Q
151606,vx2T3IspTj6Opxjn95xWRA,2017-06-09,TYA1l4s4KZaN306_K1uPfw,2,sumpqjX1Mc1CQf7AVdzUTQ
151967,QJf992yAgUpNeFMuTTPQ1A,2017-10-05,v2AFFOJpAKy5PqKkWSdc5Q,3,Wi8ScQlwpPb0KosRjBwXDA
151972,02RO4qUVQK-OnKlBF34otQ,2017-09-15,lQpLv316CegfbfJ31dKteQ,1,Wi8ScQlwpPb0KosRjBwXDA
152109,LMH6FC-NniQ1uSnkabk9EA,2017-06-22,9T_C43mAeAWf9yuqnvkhxA,2,Sa7sybxj5YuZIZKsbN4jFw
152457,IflW1yOEcNQrB2SWxHKoSg,2017-07-21,WKqDqueZQi6Lt0PQ3kuAsg,5,tD2VGBRrzwyLMR96V1Xw_g
152563,oTqF5f40xFR30lgUXy489A,2017-08-16,XZmmyCLLVV6HGprXYD1CNw,5,4okmZLEqphCXf-PK2YWqbw
152573,IQ3esF7MvIOCbeVetW51Ng,2017-08-05,1aqGuv9qfXyhFi-MG9mC9A,5,BIpwpj_0vrpCjJhpkHmAYQ
152574,7cMnc_zSPenfSQa9_199CA,2017-08-05,J47wbsv49pItdhcpRjvj7Q,4,BIpwpj_0vrpCjJhpkHmAYQ
152615,QJf992yAgUpNeFMuTTPQ1A,2017-11-25,xFVcOjkcJ7BL8bKj72ocKg,5,uRvoSgjNsgLgv8NA7j3pXA
152616,45dAqX8Yi3FyVUSIFHu3ag,2017-12-07,h_R5JnYgQEifWNAgNyIUSQ,3,uRvoSgjNsgLgv8NA7j3pXA
152752,e2lqb5CMbNzxigLuW5DmGg,2017-04-13,mqePGpmq6DAGD2C3wezkoQ,5,JSnZgpUfETfH8LcIYBP9Yg
152860,FS8uGqtkLVl5P5iPhTAGjQ,2017-09-27,fBaol8kBb4B6Ety0Abt6QA,2,Vx4LmXOBoEVmy8JbF0iQIA
152873,Ycp3Agr7dt71TZkeKV7jng,2017-06-25,yWk2328X1BjwxseKAaO33w,1,xPAV81lQZVffc40uRT-wVw
153608,WKcVegcUjAld1S737a_QHw,2017-03-10,z9b_R4EegsUFr0LpVQf1SQ,4,TaJ3hRYUW9Z82HF0qc4hFQ
153609,O_3uf12RybBbl4xsn9yh6g,2017-06-29,hiq0F2sayjK31O7VEoYC3w,3,TaJ3hRYUW9Z82HF0qc4hFQ
153614,I20W-Ey9kbn1f61otZdYJg,2017-08-08,8FEfaiOdmrAJvE7VkR5glg,3,q7ok87ek6M6mzmk3uv1tvQ
154043,84ezTxVxTCmI65_UeYRJcA,2017-11-01,Sn7OG2_XDj5dcU1x8jEmpA,3,0Zswwlz4NzUJoG-skyWzIw
154177,lyIHmlIK7PKwQeGyR8svJQ,2017-11-23,WFPI0IkxhK80FwxxWHN0Hw,4,By9qnb2xvnlh4wY7qOtKVg
154185,1O7Y9S4zkLHu67vSlpClsg,2017-04-23,Eq6RidOPYrQw4vP4XQG1UQ,4,By9qnb2xvnlh4wY7qOtKVg
154214,eZaCQPZYmETSNiHRagNu2g,2017-03-19,Bd9wzZwEVQrC3iTDuYRaog,4,0bLLGXW36jdI__7eTNiUhg
154410,nlai1j5FXlDZSw1RwvLIvw,2017-10-27,GimQ_4pfaQUSfxnb-bW0aA,4,6t4RkHusn2QxXZjM81U_Tw
154623,L6R2Op88NkoG1EGxlVvdRQ,2017-10-28,-6YkBrCs9iAbhlAjG0Iyxg,2,n_wYmYUbi31uJ7pPlcHSEQ
154625,XIQZC49qv_75_3sKQApSsw,2017-07-16,WNeFXkkjbO_lAu6iXE8-fQ,3,n_wYmYUbi31uJ7pPlcHSEQ
154626,QNdNPr3f-WdESYo9WabWpw,2017-10-22,YX1xriTuwy4Q-qEn3oOajg,4,n_wYmYUbi31uJ7pPlcHSEQ
154627,dqoxe7g7CsnFlRQA9N-2NQ,2017-07-13,D2yv0QQKpqLo4dzhtWN5vA,4,n_wYmYUbi31uJ7pPlcHSEQ
154628,BdDshFHVrqHEFZqClPSkqw,2017-07-15,jus6btlx98yKnaqCcDifBQ,4,n_wYmYUbi31uJ7pPlcHSEQ
154794,cWPTOM_o5toaXpq0gNxD7Q,2017-11-29,w74XMqPp21XNIhK4XbBdLg,4,KgFOJnWXxVuz0b-xfo6jjw
154796,B3p3SOzdRZ88yT96oJ72uA,2017-03-16,mgrB-6ZVx6JBM1z3VWKTPw,3,KgFOJnWXxVuz0b-xfo6jjw
